[0.2205941134751773, 0.2226, ModeResult(mode=array([0.2364]), count=array([6])), 1]
[0.23632216643846038, 0.2324, ModeResult(mode=array([0.2241]), count=array([14])), 1]
[0.2516764141345632, 0.2456, ModeResult(mode=array([0.2408]), count=array([38])), 1]
[0.2633019619047619, 0.252, ModeResult(mode=array([0.2317]), count=array([23])), 1]
[0.2578010606060606, 0.2537, ModeResult(mode=array([0.2406]), count=array([11])), 1]
[0.2578010606060606, 0.2537, ModeResult(mode=array([0.2406]), count=array([11])), 1]
[0.2700787377408561, 0.2547, ModeResult(mode=array([0.2527]), count=array([48])), 1]
[0.2619730944523024, 0.2548, ModeResult(mode=array([0.2442]), count=array([11])), 1]
[0.2706906563786008, 0.2625, ModeResult(mode=array([0.2331]), count=array([148])), 1]
[0.27420012096774193, 0.2764, ModeResult(mode=array([0.2556]), count=array([9])), 1]
[0.2812067874730792, 0.2786, ModeResult(mode=array([0.2574]), count=array([75])), 1]
[0.2855958863628439, 0.2813, ModeResult(mode=array([0.2785]), count=array([97])), 1]
[0.2829342853175338, 0.2848, ModeResult(mode=array([0.2881]), count=array([29])), 1]
